Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s)
,,00339.850400,B5_12,13,0.20272
,,00339.847360,B5_13,30,0.20672
,,00339.854960,B5_21,36,0.19768
,,00339.451040,A6_12,73,0.53592
,,00339.451200,A6_11,63,0.52944
,,00339.454320,A6_42,42,0.53288
,,00339.452320,A6_43,55,0.53768
,,00339.454480,A6_32,25,0.52472
,,00339.446000,A6_21,97,0.53888
,,00339.456160,A6_31,40,0.52608
,,00339.317520,A6_22,118,0.73944
,,00340.244240,A2_34,5,0.1096
,,00340.622240,B3_12,5,0.01344
,,00340.605920,B3_14,11,0.03216
,,00340.604880,B3_33,10,0.02968
,,00340.606400,B3_24,6,0.01704
,,00340.603440,B3_34,11,0.02784
,,00340.614240,B3_32,7,0.02216
,,00340.602480,B3_43,13,0.03232
,,00340.598480,B3_44,10,0.03432
,,00340.606320,B3_42,10,0.02568
,,00340.899840,B4_11,5,0.05488
,,00340.889120,B4_33,12,0.04072
,,00340.887360,B4_34,6,0.01304
,,00340.889200,B4_24,21,0.0712
,,00340.890160,B4_42,11,0.05752
,,00340.847360,B4_43,14,0.10112
,,00340.890400,B4_21,8,0.0636
,,00341.559680,C1_11,7,0.01672
,,00341.679760,C1_11,10,0.02768
,,00341.676160,C1_12,6,0.01696
,,00341.569520,C1_13,15,0.14696
,,00341.567840,C1_23,25,0.13544
,,00341.569920,C1_33,33,0.12832
,,00341.574320,C1_43,35,0.11392
,,00341.895520,D3_21,42,0.16256
,,00341.895520,D3_23,12,0.09496
,,00341.791440,D3_33,29,0.1964
,,00341.895440,D3_34,17,0.09784
,,00341.791120,D3_32,25,0.23752
,,00343.372640,B6_14,57,0.244
,,00343.449840,B6_12,10,0.1004
,,00343.410240,B6_33,35,0.20968
,,00343.401760,B6_23,37,0.21264
,,00343.408880,B6_34,23,0.14064
,,00343.422320,B6_44,37,0.162
,,00343.373760,B6_11,55,0.442
,,00344.274640,A5_13,18,0.08376
,,00344.260560,A5_21,10,0.07896
,,00344.259600,A5_41,5,0.02304
,,00344.303760,A3_41,7,0.10536
,,00344.315120,A3_21,25,0.11176
,,00344.311920,A3_31,18,0.11144
,,00344.280560,A3_11,24,0.14584
,,00344.285680,A3_12,31,0.1396
,,00344.285600,A3_13,52,0.1444
,,00344.285760,A3_22,37,0.13784
,,00344.300800,A3_23,6,0.12256
,,00344.283360,A3_14,47,0.14864
,,00344.292640,A3_24,46,0.1364
,,00344.289120,A3_34,26,0.13672
,,00344.315040,A3_32,27,0.108
,,00344.290480,A3_44,46,0.1476
,,00344.281840,A3_43,49,0.14448
,,00344.703680,B3_21,8,0.02024
,,00344.700960,B3_31,16,0.05944
,,00344.704000,B3_12,21,0.06664
,,00344.704160,B3_22,5,0.0168
,,00344.694560,B3_23,7,0.0188
,,00344.690640,B3_14,40,0.134
,,00344.698080,B3_33,12,0.03144
,,00344.693040,B3_24,15,0.1044
,,00344.695440,B3_34,12,0.10376
,,00344.699840,B3_32,13,0.05416
,,00344.686960,B3_43,22,0.08272
,,00344.682800,B3_44,9,0.0388
,,00344.696080,B3_42,16,0.10096
,,00344.571600,D6_44,62,0.19168
,,00345.426960,A1_41,14,0.1444
,,00345.429280,A1_31,16,0.07064
,,00345.423840,A1_11,7,0.07072
,,00345.449120,A1_22,11,0.04976
,,00345.440240,A1_33,15,0.10432
,,00345.444800,A1_43,9,0.05928
,,00345.456400,B4_43,9,0.03048
,,00345.406720,D4_14,11,0.19104
,,00345.490160,D4_34,10,0.08784
,,00345.494080,D4_42,14,0.06648
,,00345.470160,D4_43,19,0.10368
,,00345.487360,D4_32,31,0.11472
,,00345.778400,D4_42,5,0.02128
,,00345.774000,D4_43,6,0.03128
,,00345.774400,D4_32,11,0.0316
,,00345.674400,A1_41,49,0.37976
,,00345.671920,A1_31,30,0.37056
,,00345.670880,A1_11,23,0.3688
,,00345.672240,A1_12,19,0.36744
,,00345.672640,A1_22,16,0.36928
,,00345.647200,A1_33,25,0.39648
,,00345.660080,A1_43,14,0.38144
,,00345.960160,D6_44,42,0.17832
,,00346.157520,A1_41,7,0.02032
,,00346.281840,A1_41,7,0.02184
,,00345.416000,A1_21,142,0.87504
,,00346.160000,A1_31,5,0.0104
,,00345.408000,A1_13,113,0.8764
,,00345.408480,A1_23,130,0.8764
,,00345.410160,A1_34,159,0.91352
,,00346.298960,B5_14,10,0.14856
,,00346.300000,B5_12,12,0.15
,,00346.299840,B5_13,22,0.1532
,,00346.311440,B5_44,9,0.1488
,,00346.302000,B5_21,28,0.15736
,,00347.636240,D1_33,19,0.07848
,,00347.638880,D1_34,18,0.07448
,,00347.638960,D1_42,11,0.04576
,,00347.645280,D1_21,22,0.30216
,,00347.871040,D1_31,16,0.07504
,,00347.638640,D1_24,69,0.4136
,,00347.867840,D1_42,16,0.0868
,,00348.317520,C1_33,6,0.02072
,,00348.779200,C4_31,7,0.1052
,,00348.968000,C3_21,6,0.03488
,,00348.775840,C4_21,27,0.13168
,,00349.308320,C2_34,8,0.13568
,,00350.110720,B3_11,6,0.0232
,,00350.106960,B3_22,7,0.02848
,,00350.106400,B3_21,19,0.06568
,,00350.106800,B3_31,30,0.08208
,,00350.108880,B3_12,13,0.0684
,,00350.098480,B3_23,10,0.05736
,,00350.095840,B3_14,19,0.0612
,,00350.094160,B3_33,22,0.07952
,,00350.096960,B3_24,11,0.05952
,,00350.093200,B3_34,20,0.07008
,,00350.103840,B3_32,23,0.05968
,,00350.092560,B3_43,27,0.07968
,,00350.275280,B3_43,6,0.11304
,,00350.088080,B3_44,17,0.06896
,,00350.100160,B3_42,26,0.07736
,,00350.117600,D4_14,15,0.1896
,,00350.229440,D4_34,5,0.03096
,,00350.227360,D4_42,7,0.03672
,,00350.190240,D4_43,17,0.08296
,,00350.124320,D4_32,24,0.15592
,,00350.393760,B5_14,7,0.1044
,,00350.391680,B5_12,8,0.12064
,,00350.388320,B5_13,22,0.12488
,,00350.408000,B5_44,8,0.11128
,,00350.396000,B5_21,27,0.1328
,,00350.695600,A4_21,7,0.18872
,,00350.695760,A4_22,7,0.18504
,,00350.828960,B4_33,8,0.02992
,,00350.824560,B4_34,5,0.01224
,,00350.830960,B4_42,7,0.02552
,,00350.826240,B4_43,10,0.03416
,,00350.832560,B4_21,5,0.03304
,,00350.716080,A4_12,9,0.30088
,,00350.684480,A4_32,44,0.40688
,,00350.695920,A4_41,15,0.3828
,,00350.684640,A4_31,16,0.38624
,,00350.829440,B4_24,16,0.07712
,,00351.205600,A4_12,5,0.04216
,,00351.193520,A4_31,10,0.23968
,,00351.485360,A5_14,8,0.06384
,,00351.501440,A5_13,8,0.03192
,,00351.497920,A5_21,10,0.05592
,,00351.194560,A4_32,34,0.58208
,,00352.513760,C1_33,5,0.01904
,,00352.473360,A3_21,27,0.1156
,,00352.475760,A3_31,17,0.1128
,,00352.470080,A3_11,20,0.11656
,,00352.464720,A3_12,30,0.12848
,,00352.462240,A3_13,41,0.12784
,,00352.467600,A3_22,37,0.12144
,,00352.463760,A3_23,10,0.12048
,,00352.462320,A3_14,38,0.1228
,,00352.466800,A3_24,39,0.124
,,00352.468480,A3_34,18,0.11056
,,00352.466320,A3_32,28,0.12144
,,00352.467280,A3_44,46,0.12624
,,00352.469520,A3_43,43,0.12448
,,00352.622400,D6_44,45,0.1372
,,00353.620080,B4_43,7,0.08304
,,00353.736080,B5_44,8,0.0976
,,00354.110720,B1_33,8,0.0196
,,00354.113360,B1_32,5,0.0124
,,00353.726960,B5_14,11,0.20464
,,00353.720880,B5_12,9,0.19856
,,00353.714320,B5_13,38,0.22008
,,00353.723600,B5_21,47,0.21664
,,00354.047120,B6_43,11,0.05416
,,00354.041440,B6_22,5,0.02416
,,00353.975040,C4_11,20,0.19744
,,00354.032800,C4_21,22,0.15352
,,00354.058320,C4_31,9,0.11936
,,00354.016400,B6_14,81,0.38232
,,00354.041280,B6_12,12,0.11216
,,00354.035520,B6_11,44,0.3024
,,00353.987840,B6_33,39,0.17008
,,00354.030880,B6_23,33,0.13272
,,00354.001760,B6_34,35,0.15616
,,00353.987520,B6_44,56,0.19232
,,00355.094160,D1_21,24,0.16072
,,00355.093760,D1_31,26,0.16544
,,00355.242000,D1_22,5,0.00992
,,00355.094720,D1_42,16,0.16472
,,00356.373920,B4_24,5,0.00968
,,00356.299760,B4_43,7,0.08296
,,00356.741920,B3_21,7,0.01824
,,00356.743040,B3_31,13,0.03712
,,00356.742080,B3_12,12,0.03888
,,00356.740160,B3_22,5,0.02456
,,00356.729120,B3_23,11,0.03128
,,00356.724880,B3_14,18,0.05896
,,00356.723360,B3_33,14,0.04176
,,00356.727600,B3_24,9,0.02592
,,00356.722400,B3_34,15,0.04448
,,00356.736560,B3_32,13,0.0404
,,00356.727520,B3_43,16,0.05184
,,00356.716880,B3_44,11,0.04176
,,00356.733360,B3_42,17,0.06144
,,00357.105760,D1_21,57,0.21312
,,00357.104720,D1_31,48,0.21264
,,00357.224800,D1_11,7,0.0608
,,00357.229040,D1_22,21,0.0604
,,00357.179120,D1_33,6,0.12432
,,00357.232080,D1_24,16,0.0692
,,00357.113440,D1_42,22,0.18176
,,00357.471360,D1_21,16,0.10312
,,00357.482560,D1_31,17,0.08224
,,00357.487120,D1_42,7,0.05664
,,00357.544720,C1_11,10,0.0836
,,00357.546000,C1_12,6,0.0748
,,00357.551360,C1_13,16,0.09056
,,00357.552720,C1_23,16,0.07792
,,00357.556960,C1_33,17,0.07304
,,00357.577520,C1_43,20,0.05816
,,00358.355920,B1_33,12,0.09024
,,00358.494240,D3_44,5,0.07816
,,00358.732880,A2_21,13,0.04112
,,00358.737040,A2_11,10,0.04264
,,00358.744080,A2_13,7,0.03728
,,00358.740880,A2_14,15,0.04488
,,00358.734640,A2_33,17,0.05608
,,00358.735520,A2_34,17,0.05408
,,00358.734720,A2_32,11,0.03512
,,00358.738640,A2_44,6,0.04904
,,00358.739680,B4_43,6,0.0224
,,00358.818320,C1_44,6,0.08832
,,00359.075600,D1_21,56,0.22768
,,00359.074000,D1_31,48,0.20904
,,00359.094560,D1_22,31,0.21
,,00359.201760,D1_33,18,0.0956
,,00359.203920,D1_34,13,0.05016
,,00359.046880,D1_42,55,0.27984
,,00359.046240,D1_24,80,0.54968
,,00359.032240,C1_44,16,0.46208
,,00359.397600,C4_11,21,0.176
,,00359.476880,C4_21,21,0.11384
,,00359.479440,C4_31,9,0.04504
,,00360.174240,C3_24,30,0.32512
,,00361.532000,C2_14,5,0.01096
,,00361.873680,A6_21,8,0.02608
,,00361.871440,A6_22,7,0.0256
,,00361.735680,B6_33,25,0.15144
,,00361.734880,B6_34,19,0.15072
,,00361.738320,B6_44,35,0.14192
,,00361.737600,B6_22,6,0.0268
,,00361.896400,D3_21,5,0.01024
,,00362.073520,B3_21,21,0.07176
,,00362.076000,B3_11,7,0.05224
,,00362.073280,B3_12,19,0.07528
,,00362.072560,B3_22,6,0.06312
,,00362.066000,B3_23,8,0.02112
,,00362.070880,B3_32,23,0.07576
,,00362.057680,B3_44,15,0.05248
,,00362.056880,A6_11,6,0.018
,,00362.012080,A6_21,9,0.066
,,00362.008640,A6_22,12,0.07328
,,00361.726240,B6_14,51,0.18808
,,00361.738400,B6_12,13,0.16456
,,00361.732560,B6_11,55,0.24768
,,00361.733760,B6_23,31,0.16704
,,00362.072960,B3_31,27,0.07848
,,00362.063920,B3_14,28,0.11984
,,00362.067840,B3_33,18,0.086
,,00362.063600,B3_24,11,0.1116
,,00362.062480,B3_34,19,0.10304
,,00362.061760,B3_43,28,0.11352
,,00362.068800,B3_42,24,0.09112
,,00362.184400,A3_41,9,0.03432
,,00362.182160,A3_31,15,0.16408
,,00362.154080,A3_11,27,0.1952
,,00362.173680,A3_23,11,0.17856
,,00362.165280,A3_24,54,0.19472
,,00362.163280,A3_34,32,0.19624
,,00362.182640,A3_32,35,0.16816
,,00362.192720,B4_33,14,0.05888
,,00362.208480,B4_34,10,0.02664
,,00362.163680,B4_24,16,0.09256
,,00362.154720,B4_42,14,0.08056
,,00362.152640,B4_43,21,0.09048
,,00362.211920,B4_44,6,0.01512
,,00362.219360,B4_21,8,0.11064
,,00362.536480,C1_11,7,0.0204
,,00362.542880,C1_13,6,0.01424
,,00362.542720,C1_23,8,0.05232
,,00362.549600,C1_43,23,0.06352
,,00362.456320,A3_31,7,0.0908
,,00362.460080,A3_23,5,0.08568
,,00362.157120,A3_14,65,0.396
,,00362.463680,A3_24,18,0.08976
,,00362.462400,A3_34,7,0.08608
,,00362.544320,C1_33,19,0.1212
,,00362.192800,A3_21,46,0.5264
,,00362.650240,A3_31,6,0.06576
,,00362.458800,A3_11,14,0.26264
,,00362.159840,A3_12,59,0.56056
,,00362.159600,A3_13,83,0.562
,,00362.164160,A3_22,56,0.55568
,,00362.650320,A3_23,6,0.06696
,,00362.653120,A3_14,13,0.07928
,,00362.653520,A3_24,14,0.0792
,,00362.654400,A3_34,8,0.06592
,,00362.457440,A3_32,19,0.2576
,,00362.166800,A3_44,87,0.56392
,,00362.155280,A3_43,90,0.5784
,,00364.199200,D1_21,35,0.1976
,,00364.196640,D1_31,39,0.19656
,,00364.175760,D1_33,10,0.22952
,,00364.395200,D1_24,6,0.0148
,,00364.178240,D1_42,41,0.236
,,00364.511760,B1_33,14,0.05704
,,00364.512960,B1_32,8,0.052
,,00364.697600,D5_12,11,0.14976
,,00364.710240,D5_43,10,0.1012
,,00364.694720,D5_22,46,0.15296
,,00364.854320,B4_33,13,0.09136
,,00364.853040,B4_34,5,0.05544
,,00364.901600,B4_24,18,0.0436
,,00364.902080,B4_42,7,0.0208
,,00364.850240,B4_43,16,0.09992
,,00364.852560,B4_44,6,0.06288
,,00364.901120,B4_21,9,0.1944
,,00364.755680,B6_14,68,0.25
,,00364.770400,B6_12,13,0.15936
,,00364.767600,B6_11,50,0.20872
,,00364.715200,B6_33,76,0.28912
,,00364.759520,B6_23,65,0.23664
,,00364.740480,B6_34,59,0.25104
,,00364.731360,B6_43,19,0.2548
,,00364.713440,B6_44,66,0.28504
,,00366.182880,A2_21,7,0.01896
,,00366.187120,A2_11,7,0.01632
,,00366.184800,A2_33,9,0.032
,,00366.185600,A2_34,11,0.03336
,,00366.184720,A2_32,7,0.01608
,,00366.218320,D3_21,8,0.09784
,,00366.905280,C4_11,11,0.09512
,,00366.917360,C4_21,23,0.1124
,,00366.957040,C4_31,9,0.04368
,,00367.135920,C3_21,5,0.12928
,,00367.524880,B5_14,6,0.04912
,,00367.525440,B5_12,10,0.08656
,,00367.524000,B5_13,26,0.09208
,,00367.536640,B5_44,7,0.0704
,,00367.528080,B5_21,28,0.10392
,,00367.550880,B5_41,6,0.01992
,,00368.410240,B3_14,6,0.01632
,,00368.414640,B3_33,5,0.01624
,,00368.408880,B3_34,7,0.0236
,,00368.409600,B3_32,6,0.02336
,,00368.408160,B3_43,9,0.02448
,,00368.403680,B3_44,7,0.01976
,,00368.415280,B3_42,7,0.01776
,,00368.849280,A5_14,8,0.04368
,,00368.820720,A5_13,13,0.06712
,,00368.796640,A5_21,12,0.07936
,,00368.901440,C2_11,33,0.24048
,,00368.899360,C2_12,39,0.25864
,,00368.878480,C2_14,48,0.29144
,,00368.885760,C2_34,25,0.28816
,,00369.239440,D1_21,63,0.3276
,,00369.235680,D1_31,47,0.23632
,,00369.347200,D1_11,8,0.1236
,,00369.265920,D1_22,35,0.1988
,,00369.217840,D1_33,14,0.26368
,,00369.217760,D1_24,26,0.23976
,,00369.219520,D1_42,37,0.24672
,,00370.117120,B4_33,5,0.01112
,,00370.121120,B4_24,5,0.01056
,,00370.115760,B4_43,8,0.01752
,,00369.788480,B5_44,11,0.27656
,,00369.778240,B5_14,22,0.4004
,,00369.782000,B5_12,20,0.3932
,,00369.781840,B5_13,32,0.39784
,,00370.285760,B5_13,6,0.01584
,,00369.787280,B5_21,65,0.3988
,,00370.290800,B5_21,7,0.01784
,,00370.519280,D3_21,9,0.08264
,,00371.139120,B6_12,12,0.13656
,,00371.103200,B6_43,11,0.23496
,,00371.126080,B6_14,95,0.42192
,,00371.136400,B6_11,50,0.27928
,,00371.092000,B6_33,99,0.43264
,,00371.133200,B6_23,66,0.38496
,,00371.104320,B6_34,75,0.41904
,,00371.088000,B6_44,81,0.46208
,,00371.944320,D1_24,41,0.30104
,,00372.234000,A6_12,15,0.0496
,,00372.233520,A6_11,15,0.04984
,,00372.237920,A6_42,8,0.03912
,,00372.239680,A6_32,5,0.02456
,,00372.233600,A6_21,21,0.0628
,,00372.238000,A6_31,14,0.04496
,,00372.231680,A6_22,23,0.10472
,,00372.055120,D1_21,57,0.40824
,,00372.057680,D1_31,52,0.40296
,,00372.366720,D1_22,22,0.11056
,,00372.005760,D1_33,42,0.4824
,,00372.374480,D1_24,53,0.2372
,,00372.375280,D1_34,22,0.10008
,,00372.002160,D1_42,86,0.48248
,,00372.328960,B6_11,10,0.1736
,,00372.703840,C4_11,5,0.08744
,,00372.774320,C4_21,27,0.1356
,,00372.778960,C4_31,10,0.12656
,,00373.043920,D4_34,6,0.0716
,,00373.033200,D4_42,15,0.09296
,,00373.048560,D4_43,24,0.07576
,,00373.019600,D4_32,28,0.1064
,,00373.356960,B1_32,6,0.0128
,,00373.336160,B1_33,10,0.06816
,,00373.662960,D4_14,5,0.04304
,,00373.671760,D4_42,13,0.08816
,,00373.683600,D4_43,16,0.07688
,,00373.658960,D4_32,26,0.09992
,,00374.109600,A2_21,8,0.0552
,,00373.838320,D4_14,21,0.48632
,,00373.974880,D4_11,12,0.21704
,,00373.880160,D4_34,13,0.3232
,,00373.890000,D4_42,55,0.7136
,,00373.876240,D4_43,73,0.74032
,,00373.870160,D4_32,156,0.75112
,,00374.725040,C3_21,9,0.0736
,,00374.756480,A3_41,8,0.06752
,,00374.766480,A3_21,22,0.10456
,,00374.745200,A3_31,20,0.12232
,,00374.725200,A3_11,26,0.13928
,,00374.727920,A3_12,28,0.1444
,,00374.730320,A3_13,45,0.14624
,,00374.741200,A3_22,36,0.13424
,,00374.744160,A3_23,10,0.1124
,,00374.728160,A3_14,43,0.13872
,,00374.738960,A3_24,43,0.1328
,,00374.733920,A3_34,25,0.13608
,,00374.740080,A3_32,29,0.12872
,,00374.737680,A3_44,48,0.13784
,,00374.735920,A3_43,50,0.14288
,,00375.214560,B5_14,13,0.14744
,,00375.212000,B5_12,8,0.15032
,,00375.209040,B5_13,30,0.15248
,,00375.222320,B5_44,9,0.14864
,,00375.213760,B5_21,41,0.1604
,,00375.982560,B3_21,14,0.04832
,,00375.982640,B3_31,25,0.0724
,,00375.983520,B3_12,16,0.05024
,,00375.983600,B3_22,5,0.05288
,,00375.976480,B3_23,11,0.0512
,,00375.974560,B3_14,37,0.11872
,,00375.972880,B3_33,16,0.04728
,,00375.974640,B3_24,14,0.04888
,,00375.973280,B3_34,16,0.05264
,,00375.979120,B3_32,20,0.05784
,,00375.971680,B3_43,24,0.07728
,,00375.968160,B3_44,12,0.03784
,,00375.974720,B3_42,25,0.1004
,,00376.000480,B4_33,8,0.02008
,,00375.998480,B4_34,6,0.01392
,,00376.002320,B4_24,14,0.03752
,,00376.001760,B4_42,9,0.026
,,00375.999840,B4_43,11,0.03048
,,00376.004720,B4_21,9,0.0888
,,00376.297120,B6_14,60,0.20904
,,00376.303840,B6_12,17,0.15568
,,00376.301200,B6_11,49,0.19352
,,00376.281280,B6_33,68,0.23512
,,00376.294160,B6_23,57,0.21368
,,00376.293600,B6_34,59,0.22392
,,00376.295200,B6_24,6,0.19824
,,00376.288640,B6_43,14,0.22992
,,00376.290160,B6_44,67,0.23304
,,00377.027920,C1_11,8,0.02256
,,00377.038640,C1_23,8,0.03592
,,00377.039440,C1_33,7,0.0532
,,00377.044480,C1_43,12,0.05504
,,00377.443760,A5_14,9,0.16416
,,00377.459360,A5_21,16,0.17504
,,00377.455200,A5_41,6,0.02352
,,00377.546800,D3_21,25,0.14008
,,00377.544640,D3_23,8,0.12672
,,00377.545920,D3_33,31,0.13624
,,00377.548960,D3_34,11,0.12088
,,00377.547760,D3_32,13,0.13952
,,00377.461440,A5_13,24,0.19136
,,00377.761280,A5_14,5,0.2452
,,00377.756240,A5_13,22,0.26144
,,00377.753520,A5_21,8,0.2528
,,00378.030320,C4_11,21,0.23976
,,00378.155200,C4_21,31,0.1656
,,00378.158160,C4_31,6,0.0344
,,00378.127600,A5_14,5,0.17496
,,00378.126240,A5_13,9,0.07472
,,00378.304640,A5_13,6,0.018
,,00378.123600,A5_21,5,0.18328
,,00378.571520,B5_44,10,0.06304
,,00378.562560,B5_14,11,0.2188
,,00378.559840,B5_12,12,0.22656
,,00378.558160,B5_13,29,0.22736
,,00378.562720,B5_21,41,0.23464
,,00379.394240,A4_12,11,0.10704
,,00379.377200,A4_32,27,0.24376
,,00379.412960,A4_21,6,0.14776
,,00379.409440,A4_31,7,0.15736
,,00379.740720,B2_22,18,0.08632
,,00379.726800,B2_42,10,0.03816
,,00379.741760,A4_41,10,0.2464
,,00379.744560,A4_32,50,0.71016
,,00380.575200,A4_32,6,0.03816
,,00379.742720,A4_31,24,0.66664
,,00380.553840,A6_12,26,0.08384
,,00380.552320,A6_11,26,0.0796
,,00380.556720,A6_42,14,0.0708
,,00380.583920,A6_32,11,0.04752
,,00380.561520,A6_31,20,0.06864
,,00380.572720,A6_43,12,0.08352
,,00380.552240,A6_21,40,0.12376
,,00380.525520,A6_22,39,0.13792
,,00380.946160,B4_34,5,0.01176
,,00380.948720,B4_24,5,0.01
,,00380.948880,B4_42,5,0.01144
,,00380.946000,B4_43,6,0.01352
,,00381.744640,D1_21,5,0.02504
,,00382.063760,B6_12,12,0.07952
,,00382.057200,B6_22,5,0.01896
,,00382.062640,B6_14,72,0.2552
,,00382.067200,B6_11,52,0.24024
,,00382.040480,B6_33,78,0.26952
,,00382.060400,B6_23,57,0.24568
,,00382.057120,B6_34,60,0.25376
,,00382.049360,B6_43,18,0.252
,,00382.028000,B6_44,56,0.27536
,,00382.181200,B6_22,5,0.1088
,,00382.349760,C1_13,8,0.0868
,,00382.328240,C1_33,54,0.2768
,,00382.322960,C1_43,60,0.25912
,,00382.339680,C1_23,32,0.37024
,,00383.891600,A3_41,11,0.19272
,,00383.908080,A3_21,27,0.17944
,,00383.897840,A3_31,24,0.188
,,00383.868400,A3_11,27,0.22024
,,00383.871040,A3_12,39,0.22576
,,00383.877200,A3_13,60,0.2256
,,00383.873520,A3_22,45,0.22408
,,00383.887760,A3_23,14,0.20136
,,00383.871120,A3_14,50,0.2244
,,00383.880320,A3_24,50,0.21656
,,00383.878240,A3_34,29,0.21224
,,00383.898640,A3_32,31,0.1936
,,00383.879520,A3_44,56,0.22264
,,00383.869760,A3_43,58,0.23424
,,00383.909920,B5_14,10,0.14592
,,00383.905920,B5_13,34,0.15752
,,00383.918720,B5_44,9,0.14632
,,00383.907440,B5_21,45,0.24384
,,00384.408880,B3_21,9,0.02664
,,00384.405680,B3_31,17,0.0468
,,00384.412960,B3_11,5,0.03192
,,00384.413440,B3_12,11,0.03648
,,00384.409440,B3_22,6,0.01952
,,00384.399920,B3_23,8,0.022
,,00384.396560,B3_14,14,0.05464
,,00384.403440,B3_33,10,0.02424
,,00384.398240,B3_24,7,0.02344
,,00384.394560,B3_34,12,0.04152
,,00384.404800,B3_32,11,0.02808
,,00384.396960,B3_43,13,0.05328
,,00384.389760,B3_44,13,0.03664
,,00384.401840,B3_42,14,0.04224
,,00384.351520,A3_41,8,0.10064
,,00384.349200,A3_21,15,0.11952
,,00384.347520,A3_31,11,0.12136
,,00384.615920,A3_31,5,0.01528
,,00384.347520,A3_11,14,0.12616
,,00384.619600,A3_11,5,0.0148
,,00384.339520,A3_12,22,0.13312
,,00384.619920,A3_12,6,0.01248
,,00384.331840,A3_13,29,0.14368
,,00384.618400,A3_13,7,0.01808
,,00384.341840,A3_22,20,0.13136
,,00384.619840,A3_22,5,0.01072
,,00384.344960,A3_23,9,0.12264
,,00384.339680,A3_14,25,0.13744
,,00384.622240,A3_14,8,0.01784
,,00384.344960,A3_24,26,0.13112
,,00384.624800,A3_24,7,0.01544
,,00384.341120,A3_34,14,0.12424
,,00384.339280,A3_32,17,0.13056
,,00384.618400,A3_32,5,0.0112
,,00384.340880,A3_44,35,0.13888
,,00384.621200,A3_44,7,0.01744
,,00384.344400,A3_43,31,0.14456
,,00384.617120,A3_43,8,0.02432
,,00385.058880,D5_12,11,0.16504
,,00385.070080,D5_43,10,0.09504
,,00385.057120,D5_22,46,0.19608
,,00385.390080,C2_11,23,0.13776
,,00385.387760,C2_12,30,0.16568
,,00385.388480,C2_14,34,0.17584
,,00385.395680,C2_34,12,0.06776
,,00385.916880,D5_43,9,0.10288
,,00386.050240,B6_12,7,0.068
,,00386.288800,D1_33,14,0.06296
,,00386.313360,D1_34,9,0.04088
,,00386.290240,D1_42,5,0.05416
,,00386.043440,B6_14,59,0.23616
,,00386.049200,B6_11,32,0.21096
,,00386.025920,B6_33,69,0.25936
,,00386.039120,B6_23,46,0.19296
,,00386.040000,B6_34,59,0.24104
,,00386.042560,B6_24,8,0.17624
,,00386.034880,B6_43,15,0.19112
,,00386.036880,B6_44,57,0.25696
,,00386.041600,B6_22,8,0.1848
,,00386.334400,D1_21,31,0.11256
,,00386.296720,D1_31,14,0.14576
,,00386.329760,D1_22,34,0.11816
,,00386.288640,D1_24,32,0.16488
,,00387.004080,A2_21,7,0.01944
,,00387.002720,A2_11,9,0.02424
,,00387.012800,A2_13,8,0.02488
,,00387.016880,A2_14,6,0.02608
,,00387.009200,A2_33,6,0.01848
,,00387.016960,A2_34,9,0.042
,,00387.284400,D3_33,17,0.05608
,,00387.095840,D3_32,5,0.1932
,,00387.826000,B5_44,6,0.06728
,,00387.910240,D1_21,18,0.07496
,,00387.909840,D1_31,16,0.07544
,,00387.911360,D1_42,10,0.07712
,,00387.815040,B5_14,11,0.20136
,,00387.813040,B5_12,11,0.20272
,,00387.812240,B5_13,25,0.21528
,,00387.816400,B5_21,41,0.2148
,,00388.579760,B4_43,5,0.01256
,,00389.089120,D1_24,12,0.0548
,,00389.090640,D1_42,5,0.01424
,,00389.243440,A6_12,5,0.01912
,,00389.242960,A6_11,5,0.01624
,,00389.242880,A6_21,8,0.01904
,,00389.240000,A6_22,7,0.02032
,,00389.579760,A2_11,6,0.01976
,,00390.076640,D1_24,6,0.01888
,,00389.491920,A6_12,84,0.6444
,,00389.485600,A6_11,70,0.64696
,,00389.527520,A6_42,36,0.60256
,,00389.512560,A6_43,54,0.6276
,,00389.508400,A6_32,28,0.61984
,,00389.473120,A6_21,121,0.66232
,,00389.496800,A6_31,44,0.63352
,,00389.418080,A6_22,135,0.71904
,,00390.292240,B3_21,14,0.04688
,,00390.289680,B3_31,23,0.076
,,00390.294720,B3_11,6,0.02336
,,00390.293520,B3_12,13,0.05984
,,00390.286960,B3_23,8,0.02976
,,00390.284400,B3_33,15,0.0476
,,00390.283600,B3_24,9,0.03584
,,00390.284960,B3_34,12,0.05496
,,00390.290320,B3_32,18,0.04952
,,00390.282480,B3_43,23,0.08296
,,00390.280560,B3_44,13,0.05496
,,00390.285520,B3_42,23,0.0616
,,00390.284400,B3_14,31,0.11944
,,00390.887280,B5_12,12,0.26232
,,00390.907520,B5_44,7,0.13096
,,00391.142160,D1_24,13,0.04984
,,00391.371360,B4_34,5,0.0116
,,00390.889440,B5_14,10,0.268
,,00390.885120,B5_13,26,0.2704
,,00390.890720,B5_21,50,0.27936
,,00391.346640,B4_33,11,0.06328
,,00391.372880,B4_24,16,0.03808
,,00391.372960,B4_42,10,0.05384
,,00391.345520,B4_43,11,0.06168
,,00391.373920,B4_21,7,0.02848
,,00392.175440,D5_12,15,0.15456
,,00392.189600,D5_43,18,0.16368
